21,387.4447701491349,433.0393,415.79
5,128.944374029827,98.51067,91.8665
18,389.93011462676463,385.6704,358.7659
6,119.09159253728372,109.1931,103.0364
7,167.71031104474048,137.5573,123.3419
15,384.51375910439447,305.6309,275.7545
11,221.37048507456743,253.1745,225.6824
6,177.22679253728376,151.2087,123.0466
14,268.2870405969377,295.6259,250.1158
18,358.1571146267647,358.9911,345.1478
5,111.958074029827,108.1691,106.6365
11,208.26708507456743,242.7881,212.8015
13,264.4786220894809,273.8575,249.8492
6,131.74469253728373,129.1794,117.0862
8,190.6917295521972,173.8223,168.6481
18,384.1927146267647,387.5156,350.9451
12,251.60600358202424,259.8876,268.8954
18,420.9923146267647,375.5855,429.0522
10,199.48266656711075,237.9714,194.6458
11,242.20578507456747,223.3099,211.5624
10,204.14506656711072,197.8058,209.2124
12,258.9504035820242,233.2255,209.9621
13,282.8323220894809,291.5666,308.3313
6,128.0824925372837,128.855,102.5527
5,119.94327402982698,96.17268,95.23335
12,301.8906035820242,278.574,259.7715
11,295.4337850745675,260.1526,226.0637
8,180.23822955219725,140.6056,181.9824
16,310.47237761185124,296.0757,280.6921
11,251.77478507456743,227.6682,220.8618
8,194.34882955219723,166.0753,151.6497
20,393.5375516416782,401.4147,437.3626
19,419.76363313422144,398.118,399.2009
16,307.5630776118512,380.7061,305.9483
5,155.919874029827,127.8253,119.9582
14,315.2838405969377,297.2827,256.1505
14,265.3073405969377,294.9826,278.2844
20,393.23065164167815,476.9054,373.5785
9,173.447248059654,220.7767,209.4737
6,117.08999253728372,119.1849,102.5644
14,322.5712405969377,307.1092,290.5863
20,444.3404516416782,417.6964,418.0502
18,370.7452146267647,476.1746,402.0289
16,344.95517761185124,331.8873,324.3817
9,196.350248059654,196.1181,168.6879
7,175.3727110447405,147.087,138.0433
10,189.31056656711075,206.0239,172.4904
11,226.12248507456744,265.7926,252.1076
16,372.1038776118512,370.4839,363.6204
20,450.9411516416782,417.3651,409.5151
16,371.8679776118512,370.096,311.6205
6,132.08169253728371,138.8416,123.9986
6,117.75349253728372,140.6701,151.0053
12,265.3973035820243,258.9828,270.7707
5,108.28430402982698,87.18569,81.78642
16,371.7068776118512,347.2362,324.0142
21,421.5494701491349,460.8157,393.2025
18,381.6714146267647,388.5356,387.0307
11,269.39948507456745,228.0472,211.3999
19,379.9211331342214,418.0566,380.2354
18,341.49671462676474,402.1268,389.6654
21,403.9763701491349,387.5964,420.8965
11,220.42058507456747,234.9966,216.394
15,295.1520591043945,284.0719,250.3071
20,468.2633516416781,485.7141,392.1678
11,240.97238507456743,260.9621,209.5764
14,374.24634059693767,315.8618,319.2614
10,229.9390665671108,205.7132,174.7691
17,414.038596119308,325.7682,348.2751
9,203.340448059654,174.9395,167.9441
14,294.1416405969377,268.3551,245.674
15,337.8488591043945,292.1046,310.8996
8,182.02772955219723,183.235,165.8544
8,146.65192955219726,174.9082,150.7171
19,391.78243313422144,486.5969,437.5163
11,245.80208507456743,217.02341,239.978
6,159.58339253728371,109.2228906000548,114.36240694617253
11,233.16608507456743,268.5523812001096,203.17421389234505
7,150.2058110447405,151.80576872006577,159.14324833540704
20,410.2286516416782,449.79118428020826,437.9641863954556
13,287.21792208948096,260.69213744013155,273.42989667081406
9,211.332748059654,195.0284249600877,166.74563111387604
8,166.52362955219724,179.88694684007672,178.88478972464154
10,212.65206656711072,197.00840308009865,186.54717250311052
5,114.290174029827,92.64236248004386,77.87523555693802
18,373.7339146267647,363.7470280401864,376.4291036169866
13,305.262222089481,251.9460374401316,237.50629667081407
12,260.6820035820242,275.8760593201206,242.67615528157955
13,261.076322089481,245.35223744013155,275.40549667081405
5,102.96494402982698,95.29518248004383,84.22485555693802
19,403.4685331342215,381.3573061601973,375.5766450062211
21,411.4508701491349,441.4754624002192,478.9859277846901
19,382.2623331342214,370.2919061601973,377.8900450062211
8,192.68902955219724,227.85064684007676,190.72808972464156
18,403.7246146267647,405.8834280401864,361.02490361698665
11,234.38638507456747,266.8403812001096,215.38301389234505
9,216.664448059654,190.5171249600877,202.25573111387604
11,257.4368850745675,251.6599812001096,218.19281389234504
8,198.35642955219723,184.69234684007677,158.52608972464154
14,283.4172405969377,267.2078155601425,277.50473806004857
21,385.4447701491349,425.34686240021927,410.7448277846901
5,126.944374029827,96.97218248004384,90.85746555693802
18,387.93011462676463,379.1318280401863,354.4775036169866
6,117.09159253728372,107.2699906000548,101.77510694617251
7,165.71031104474048,135.24956872006578,121.82834833540704
15,382.51375910439447,300.24619368015345,272.2228794492831
11,219.37048507456743,249.3282812001096,223.15981389234503
6,175.22679253728376,149.2855906000548,121.78530694617253
14,266.2870405969377,290.6258155601425,246.83643806004855
18,356.1571146267647,352.4525280401864,340.8594036169866
5,109.958074029827,106.63061248004384,105.62746555693802
11,206.26708507456743,238.9418812001096,210.27891389234503
13,262.4786220894809,269.2420374401315,246.8220966708141
6,129.74469253728373,127.2562906000548,115.82490694617252
8,188.6917295521972,171.12994684007674,166.88228972464154
18,382.1927146267647,380.9770280401864,346.65670361698665
12,249.60600358202424,255.65675932012056,266.1205552815795
18,418.9923146267647,369.0469280401864,424.7638036169866
10,197.48266656711075,234.50980308009864,192.37547250311056
11,240.20578507456747,219.4636812001096,209.03981389234505
10,202.14506656711072,194.34420308009865,206.94207250311052
12,256.9504035820242,228.99465932012055,207.18725528157955
13,280.8323220894809,286.9511374401316,305.30419667081406
6,126.08249253728373,126.9318906000548,101.29140694617251
5,117.94327402982698,94.63419248004384,94.22431555693802
12,299.8906035820242,274.3431593201205,256.9966552815796
11,293.4337850745675,256.3063812001096,223.54111389234507
8,178.23822955219725,137.91324684007674,180.21658972464155
16,308.47237761185124,290.3063718001644,276.90822083851754
11,249.77478507456743,223.82198120010963,218.33921389234504
8,192.34882955219723,163.38294684007673,149.8838897246415
20,391.5375516416782,394.10688428020825,432.5696863954556
19,417.76363313422144,391.1948061601973,394.6602450062211
16,305.5630776118512,374.9367718001644,302.1644208385176
5,153.919874029827,126.28681248004384,118.94916555693804
14,313.2838405969377,292.28261556014246,252.8711380600486
14,263.3073405969377,289.9825155601425,275.0050380600486
20,391.23065164167815,469.59758428020825,368.78558639545565
9,171.447248059654,217.69972496008768,207.45563111387605
6,115.08999253728372,117.2617906000548,101.30310694617252
14,320.5712405969377,302.10911556014247,287.30693806004854
20,442.3404516416782,410.38858428020825,413.2572863954556
18,368.7452146267647,469.6360280401864,397.7405036169866
16,342.95517761185124,326.1179718001644,320.5978208385176
9,194.350248059654,193.0411249600877,166.66983111387606
7,173.3727110447405,144.77926872006577,136.52974833540702
10,187.31056656711075,202.56230308009864,170.22007250311054
11,224.12248507456744,261.9463812001096,249.58501389234505
16,370.1038776118512,364.7145718001645,359.8365208385176
20,448.9411516416782,410.05728428020825,404.7221863954557
16,369.8679776118512,364.3266718001644,307.83662083851755
6,130.08169253728371,136.9184906000548,122.73730694617252
6,115.75349253728372,138.7469906000548,149.74400694617253
12,263.3973035820243,254.75195932012056,267.9958552815796
5,106.28430402982698,85.64720248004383,80.77738555693803
16,369.7068776118512,341.4668718001644,320.2303208385176
21,419.5494701491349,453.1232624002192,388.1573277846901
18,379.6714146267647,381.9970280401864,382.74230361698665
11,267.39948507456745,224.2009812001096,208.87731389234503
19,377.9211331342214,411.1334061601973,375.6947450062211
18,339.49671462676474,395.5882280401863,385.3770036169866
21,401.9763701491349,379.90396240021926,415.8513277846901
11,218.42058507456747,231.1503812001096,213.87141389234503
15,293.1520591043945,278.6871936801535,246.77547944928307
20,466.2633516416781,478.4062842802082,387.3748863954556
11,238.97238507456743,257.11588120010964,207.05381389234503
14,372.24634059693767,310.8617155601425,315.9820380600486
10,227.9390665671108,202.25160308009865,172.49877250311056
17,412.038596119308,319.6142499201753,344.2389622277521
9,201.340448059654,171.86252496008768,165.92603111387604
14,292.1416405969377,263.3550155601425,242.39463806004855
15,335.8488591043945,286.71989368015346,307.3679794492831
8,180.02772955219723,180.54264684007677,164.08858972464154
8,144.65192955219726,172.21584684007672,148.95128972464153
19,389.78243313422144,479.6737061601973,432.9756450062211
11,243.80208507456743,213.1771812001096,237.45541389234504
6,160.538431256235,113.4856756057233,99.48640866126236
11,234.1211237935187,222.4767512114466,213.1525173225248
7,151.16084976369177,124.52109072686798,118.79657039351488
20,411.1836903606295,427.9375873017485,425.883772912797
13,288.17296080843226,229.19168145373595,284.7895407870297
9,212.28778677860527,204.5417209691573,176.7223938580198
8,167.4786682711485,188.70250584801263,175.54463212576735
10,213.607105286062,224.76373609030196,169.7458555902723
5,115.24521274877829,70.16908048457864,80.1007069290099
18,374.688953345716,372.3690570594592,358.3366494482921
13,306.2172608084323,259.9408814537359,246.7130407870297
12,261.6370423009755,243.23616633259127,244.80537905477723
13,262.0313608084322,254.33798145373595,285.4804407870297
5,103.91998274877824,89.48976048457864,77.66116692900991
19,404.4235718531728,424.9761721806039,344.2652111805446
21,412.4059088680862,487.9547024228932,420.3711346450496
19,383.2173718531727,392.7178721806039,325.7232111805446
8,193.6440682711485,174.03820584801264,158.78173212576735
18,404.679653345716,385.8629570594592,324.35084944829214
11,235.34142379351877,212.6237512114466,185.26585559027228
9,217.61948677860528,222.59172096915728,200.32309385801983
11,258.39192379351874,192.7983512114466,222.50041732252475
8,199.3114682711485,151.66490584801264,169.10193212576735
14,284.372279315889,258.7800965748806,257.1723025192822
21,386.3998088680862,387.6330024228932,383.0553346450496
5,127.89941274877827,111.48126048457864,103.15464692900991
18,388.88515334571593,437.3425570594592,354.99804944829214
6,118.046631256235,111.0116756057233,103.54540866126236
7,166.66534976369175,130.18449072686798,123.41647039351489
15,383.46879782334577,327.51491169602525,286.33776425153474
11,220.3255237935187,254.6017512114466,193.4264173225248
6,176.18183125623503,127.66737560572332,133.38610866126237
14,267.242079315889,292.8661965748806,229.6485025192822
18,357.112153345716,333.62855705945924,328.4078494482921
5,110.91311274877826,98.82286048457864,102.61004692900993
11,207.2221237935187,199.4477512114466,181.9543173225248
13,263.4336608084322,246.09048145373595,244.40874078702976
6,130.699731256235,111.0023756057233,101.58050866126236
8,189.6467682711485,163.37460584801264,165.06343212576735
18,383.147753345716,368.5602570594592,300.0683494482921
12,250.56104230097552,235.6608663325913,272.71987905477727
18,419.947353345716,368.2003570594592,341.0205494482921
10,198.437705286062,211.84283609030197,181.34555559027228
11,241.16082379351877,233.0226512114466,213.38131732252475
10,203.100105286062,185.59633609030195,167.00115559027228
12,257.9054423009755,215.5382663325913,209.64127905477727
13,281.7873608084322,267.12578145373595,253.75874078702967
6,127.037531256235,104.3413756057233,101.13190866126236
5,118.89831274877824,80.49611048457864,94.08183692900992
12,300.8456423009755,256.7692663325913,253.85867905477727
11,294.3888237935188,226.9008512114466,222.18931732252477
8,179.19326827114853,142.69630584801263,152.14023212576734
16,309.42741633080254,284.0188268171699,317.42242598378715
11,250.7298237935187,221.8321512114466,240.6255173225248
8,193.3038682711485,173.63480584801263,166.09873212576736
20,392.4925903606295,403.84568730174857,408.93197291279705
19,418.7186718531728,398.7233721806039,346.9042111805446
16,306.5181163308025,309.5865268171699,308.65202598378715
5,154.87491274877829,133.46986048457865,107.5482469290099
14,314.238879315889,274.8426965748806,291.9197025192822
14,264.262379315889,287.3964965748806,258.5977025192822
20,392.1856903606295,390.8369873017485,380.64527291279705
9,172.40228677860526,171.57542096915728,180.37309385801984
6,116.045031256235,103.0109756057233,90.52690866126238
14,321.526279315889,277.9648965748806,316.63750251928224
20,443.2954903606295,438.5555873017485,394.658672912797
18,369.700253345716,422.8117570594592,358.14364944829214
16,343.91021633080254,318.25892681716994,290.3410259837872
9,195.30528677860525,195.0723209691573,218.0444938580198
7,174.32774976369177,162.35449072686797,152.8781703935149
10,188.265605286062,182.72833609030195,193.17935559027228
11,225.0775237935187,245.53355121144665,212.30091732252475
16,371.0589163308025,348.8032268171699,294.8426259837872
20,449.8961903606295,410.07198730174855,394.6480729127971
16,370.8230163308025,362.2080268171699,323.75282598378715
6,131.036731256235,111.3362756057233,119.80400866126236
6,116.708531256235,141.17557560572328,118.95900866126236
12,264.3523423009755,240.83756633259128,263.27197905477726
5,107.23934274877826,88.48820048457864,69.87933692900992
16,370.6619163308025,364.40772681716993,350.25782598378714
21,420.5045088680862,484.2016024228933,401.7440346450495
18,380.626453345716,403.58955705945925,331.67764944829213
11,268.35452379351875,197.6484512114466,225.2671173225248
19,378.8761718531727,370.0806721806039,384.1663111805445
18,340.45175334571604,372.2531570594592,363.1684494482921
21,402.9314088680862,403.1516024228932,422.76523464504953
11,219.37562379351877,243.0601512114466,190.2731173225248
15,294.1070978233458,267.05381169602526,291.5743642515347
20,467.2183903606294,402.52548730174857,432.1313729127971
11,239.9274237935187,208.3022512114466,222.5296173225248
14,373.20137931588897,320.3371965748806,334.4487025192822
10,228.89410528606203,174.43523609030194,212.5375555902723
17,412.9936348382593,372.1955419383146,336.0345877160396
9,202.29548677860527,163.5794209691573,171.2701938580198
14,293.096679315889,254.6355965748806,251.3668025192822
15,336.8038978233458,329.84391169602526,274.13566425153465
8,180.9827682711485,160.20730584801262,167.60913212576736
8,145.60696827114853,166.72220584801263,160.06893212576733
19,390.7374718531728,442.1797721806039,372.3436111805446
11,244.7571237935187,185.4676512114466,209.19991732252475
6,156.53282576921887,105.34145630030092,103.51065238869836
11,230.1155183065026,260.7895126006018,181.47070477739672
7,147.15524427667566,147.14804756036108,146.12114286643805
20,407.1780848736133,435.0417339411434,396.7275190770538
13,284.1673553214161,251.37669512072216,247.38568573287608
9,208.28218129158915,188.81813008048147,149.38282382191738
8,163.4730627841324,174.45293882042125,163.6923333441777
10,209.60149979904588,190.02182134054163,167.01401429965705
5,111.23960726176216,89.53721504024074,69.19383191095869
18,370.6833478586998,350.5501514210231,339.53313812157444
13,302.2116553214161,242.6305951207222,211.4620857328761
12,257.63143681395934,267.336903860662,218.8022952551364
13,258.0257553214161,236.03679512072225,249.36128573287607
5,99.91437726176213,92.19003504024072,75.5434519109587
19,400.41796636615663,367.3841426810833,336.5103285993141
21,408.4003033810701,425.9497252012037,435.5789095547934
19,379.21176636615655,356.31874268108334,338.8237285993141
8,189.6384627841324,222.41663882042127,175.5356333441777
18,400.6740478586999,392.6865514210231,324.1289381215745
11,231.33581830650263,259.07751260060184,193.67950477739672
9,213.6138812915892,184.30683008048143,184.89292382191735
11,254.38631830650263,243.89711260060184,196.4893047773967
8,195.3058627841324,179.25833882042127,143.3336333441777
14,280.3666738288728,257.11608638078235,249.29017621061573
21,382.3942033810701,409.8211252012037,367.3378095547935
5,123.89380726176216,93.86703504024074,82.1760619109587
18,384.87954785869977,365.9349514210231,317.58153812157445
6,114.04102576921886,103.38855630030092,90.92335238869836
7,162.65974427667564,130.5918475603611,108.80624286643804
15,379.4631923363296,289.3781776408425,241.83796668835544
11,216.3199183065026,241.56541260060183,201.45630477739672
6,172.17622576921892,145.4041563003009,110.93355238869836
14,263.2364738288728,280.5340863807824,218.62187621061577
18,353.10654785869986,339.2556514210231,303.9634381215744
5,106.90750726176212,103.52546504024072,96.94606191095868
11,203.2165183065026,231.17901260060185,188.57540477739676
13,259.4280553214161,259.9265951207222,220.7778857328761
6,126.69412576921889,123.3748563003009,104.97315238869837
8,185.6411627841324,165.6959388204213,151.6898333441777
18,379.14214785869984,367.7801514210231,309.7607381215745
12,246.5554368139594,247.11760386066203,242.2466952551364
18,415.94174785869984,355.8500514210231,387.8678381215744
10,194.4320997990459,227.5232213405416,172.84231429965706
11,237.15521830650263,211.70081260060184,187.33630477739672
10,199.09449979904588,187.35762134054164,187.40891429965703
12,253.89983681395933,220.455503860662,183.3133952551364
13,277.78175532141603,277.6356951207222,279.2599857328761
6,123.03192576921889,123.05045630030092,90.43965238869836
5,114.89270726176213,91.52904504024072,85.5429119109587
12,296.84003681395933,265.804003860662,233.1227952551364
11,290.3832183065026,248.54351260060184,201.83760477739676
8,175.1876627841324,132.4792388204213,165.02413334417773
16,305.4218108437864,278.66206890090274,244.35295716609508
11,246.7242183065026,216.05911260060185,196.6357047773967
8,189.2982627841324,157.9489388204213,134.6914333441777
20,388.4869848736133,379.3574339411434,391.3330190770538
19,414.71306636615657,377.22164268108327,355.5939285993141
16,302.51251084378634,363.2924689009028,269.6091571660951
5,150.86930726176217,123.18166504024072,110.2677619109587
14,310.2332738288728,282.1908863807824,224.65657621061573
14,260.25677382887284,279.8907863807824,246.7904762106157
20,388.1800848736133,454.8481339411435,327.5489190770538
9,168.39668129158915,211.48943008048147,190.0928238219174
6,112.03942576921888,113.38035630030092,90.45135238869835
14,317.5206738288728,292.01738638078234,259.0923762106157
20,439.28988487361335,395.6391339411434,372.02061907705377
18,365.6946478586998,456.4391514210231,360.8445381215745
16,339.9046108437864,314.47366890090274,288.0425571660951
9,191.29968129158917,186.83083008048143,149.3070238219174
7,170.32214427667566,140.12154756036108,123.50764286643803
10,184.2599997990459,195.57572134054163,150.68691429965705
11,221.0719183065026,254.18351260060183,227.8815047773967
16,367.05331084378633,353.0702689009028,327.2812571660951
20,445.8905848736133,395.3078339411435,363.4855190770538
16,366.8174108437863,352.6823689009028,275.28135716609506
6,127.03112576921887,133.03705630030092,111.88555238869836
6,112.70292576921888,134.8655563003009,138.89225238869835
12,260.3467368139594,246.212803860662,244.1219952551364
5,103.23373726176212,82.54205504024073,72.0959819109587
16,366.6563108437864,329.82256890090275,287.67505716609514
21,416.49890338107,437.59752520120367,344.75030955479343
18,376.6208478586998,368.8001514210231,345.8463381215745
11,264.34891830650264,216.43811260060184,187.17380477739675
19,374.8705663661565,397.1602426810833,336.62842859931413
18,336.4461478586999,382.3913514210231,348.48103812157444
21,398.92580338107,364.3782252012037,372.4443095547935
11,215.37001830650263,223.38751260060184,192.16790477739676
15,290.1014923363296,267.8191776408425,216.39056668835545
20,463.21278487361326,463.6568339411434,346.1382190770538
11,235.9218183065026,249.35301260060183,185.35030477739676
14,369.1957738288728,300.7699863807824,287.7674762106157
10,224.88849979904592,195.26502134054164,152.96561429965706
17,408.9880293512432,307.1936601609629,309.5133476438348
9,198.28988129158915,165.65223008048147,148.56322382191738
14,289.0910738288728,253.2632863807824,214.18007621061577
15,332.7982923363296,275.85187764084253,276.98306668835545
8,176.9771627841324,175.10863882042128,148.8961333441777
8,141.6013627841324,166.78183882042129,133.7588333441777
19,386.73186636615657,465.7005426810833,393.9093285993141
11,240.7515183065026,205.41431260060185,215.75190477739676
