6,106.7336
11,227.6469
7,127.4932
20,453.4231
13,302.1828
9,188.3179
8,185.6907
10,182.7908
5,85.89846
18,382.9771
13,264.1063
12,260.7492
13,302.8737
5,83.45892
19,370.3551
21,449.3599
19,351.8131
8,168.9278
18,348.9913
10,198.3108
9,211.9186
11,236.9948
8,179.248
14,276.015
21,412.0441
5,108.9524
18,379.6385
6,110.7926
7,132.1131
15,306.6299
11,207.9208
6,140.6333
14,248.4912
18,353.0483
5,108.4078
11,196.4487
13,261.802
6,108.8277
8,175.2095
18,324.7088
12,288.6637
18,365.661
10,194.3905
11,227.8757
10,180.0461
12,225.5851
13,271.152
6,108.3791
5,99.87959
12,269.8025
11,236.6837
8,162.2863
16,339.164
11,255.1199
8,176.2448
20,436.4713
19,372.9941
16,330.3936
5,113.346
14,310.7624
14,277.4404
20,408.1846
9,191.9686
6,97.7741
14,335.4802
20,422.198
18,382.7841
16,312.0826
9,229.64
7,161.5748
10,206.2243
11,226.7953
16,316.5842
20,422.1874
16,345.4944
6,127.0512
6,126.2062
12,279.2158
5,75.67709
16,371.9994
21,430.7328
18,356.3181
11,239.7615
19,410.2562
18,387.8089
21,451.754
11,204.7675
15,311.8665
20,459.6707
11,237.024
14,353.2914
10,225.5825
17,359.2256
9,182.8657
14,270.2095
15,294.4278
8,177.7552
8,170.215
19,398.4335
11,223.6943
6,115.6237
11,205.6968
7,160.6568
20,442.7571
13,276.457
9,168.7637
8,180.6506
10,188.8175
5,78.88427
18,380.7175
13,240.5334
12,245.451
13,278.4326
5,85.23389
19,380.1173
21,484.0311
19,382.4307
8,192.4939
18,365.3133
11,217.9056
9,204.2738
11,220.7154
8,160.2919
14,280.7841
21,415.79
5,91.8665
18,358.7659
6,103.0364
7,123.3419
15,275.7545
11,225.6824
6,123.0466
14,250.1158
18,345.1478
5,106.6365
11,212.8015
13,249.8492
6,117.0862
8,168.6481
18,350.9451
12,268.8954
18,429.0522
10,194.6458
11,211.5624
10,209.2124
12,209.9621
13,308.3313
6,102.5527
5,95.23335
12,259.7715
11,226.0637
8,181.9824
16,280.6921
11,220.8618
8,151.6497
20,437.3626
19,399.2009
16,305.9483
5,119.9582
14,256.1505
14,278.2844
20,373.5785
9,209.4737
6,102.5644
14,290.5863
20,418.0502
18,402.0289
16,324.3817
9,168.6879
7,138.0433
10,172.4904
11,252.1076
16,363.6204
20,409.5151
16,311.6205
6,123.9986
6,151.0053
12,270.7707
5,81.78642
16,324.0142
21,393.2025
18,387.0307
11,211.3999
19,380.2354
18,389.6654
21,420.8965
11,216.394
15,250.3071
20,392.1678
11,209.5764
14,319.2614
10,174.7691
17,348.2751
9,167.9441
14,245.674
15,310.8996
8,165.8544
8,150.7171
19,437.5163
11,239.978
6,114.36240694617253
11,203.17421389234505
7,159.14324833540704
20,437.9641863954556
13,273.42989667081406
9,166.74563111387604
8,178.88478972464154
10,186.54717250311054
5,77.87523555693802
18,376.4291036169866
13,237.50629667081407
12,242.67615528157955
13,275.40549667081405
5,84.22485555693802
19,375.5766450062211
21,478.9859277846901
19,377.8900450062211
8,190.72808972464153
18,361.02490361698665
11,215.38301389234505
9,202.25573111387604
11,218.19281389234504
8,158.52608972464154
14,277.50473806004857
21,410.74482778469013
5,90.85746555693802
18,354.4775036169866
6,101.77510694617253
7,121.82834833540703
15,272.2228794492831
11,223.15981389234506
6,121.78530694617253
14,246.83643806004858
18,340.8594036169866
5,105.62746555693802
11,210.27891389234506
13,246.82209667081406
6,115.82490694617253
8,166.88228972464154
18,346.65670361698665
12,266.1205552815795
18,424.7638036169866
10,192.37547250311056
11,209.03981389234505
10,206.94207250311055
12,207.18725528157955
13,305.30419667081406
6,101.29140694617253
5,94.22431555693802
12,256.9966552815796
11,223.54111389234507
8,180.21658972464155
16,276.90822083851754
11,218.33921389234504
8,149.88388972464153
20,432.5696863954556
19,394.6602450062211
16,302.1644208385176
5,118.94916555693803
14,252.8711380600486
14,275.0050380600486
20,368.78558639545565
9,207.45563111387605
6,101.30310694617253
14,287.30693806004854
20,413.2572863954556
18,397.74050361698664
16,320.5978208385176
9,166.66983111387606
7,136.52974833540702
10,170.22007250311054
11,249.58501389234505
16,359.8365208385176
20,404.72218639545565
16,307.83662083851755
6,122.73730694617252
6,149.74400694617253
12,267.99585528157957
5,80.77738555693803
16,320.2303208385176
21,388.1573277846901
18,382.74230361698665
11,208.87731389234506
19,375.6947450062211
18,385.3770036169866
21,415.8513277846901
11,213.87141389234506
15,246.77547944928307
20,387.37488639545563
11,207.05381389234506
14,315.9820380600486
10,172.49877250311056
17,344.2389622277521
9,165.92603111387604
14,242.39463806004858
15,307.3679794492831
8,164.08858972464154
8,148.95128972464153
19,432.9756450062211
11,237.45541389234506
6,99.48640866126237
11,213.15251732252477
7,118.79657039351487
20,425.88377291279704
13,284.78954078702975
9,176.7223938580198
8,175.54463212576735
10,169.7458555902723
5,80.1007069290099
18,358.3366494482921
13,246.7130407870297
12,244.80537905477723
13,285.4804407870297
5,77.66116692900991
19,344.2652111805446
21,420.37113464504955
19,325.7232111805446
8,158.78173212576735
18,324.35084944829214
10,185.26585559027228
9,200.32309385801983
11,222.50041732252475
8,169.10193212576735
14,257.1723025192822
21,383.0553346450496
5,103.15464692900991
18,354.99804944829214
6,103.54540866126237
7,123.41647039351487
15,286.33776425153474
11,193.4264173225248
6,133.38610866126237
14,229.6485025192822
18,328.4078494482921
5,102.61004692900991
11,181.9543173225248
13,244.40874078702976
6,101.58050866126237
8,165.06343212576735
18,300.0683494482921
12,272.71987905477727
18,341.0205494482921
10,181.34555559027228
11,213.38131732252475
10,167.00115559027228
12,209.64127905477727
13,253.75874078702972
6,101.13190866126237
5,94.08183692900991
12,253.85867905477727
11,222.18931732252474
8,152.14023212576734
16,317.42242598378715
11,240.6255173225248
8,166.09873212576736
20,408.93197291279705
19,346.9042111805446
16,308.65202598378715
5,107.5482469290099
14,291.9197025192822
14,258.5977025192822
20,380.64527291279705
9,180.37309385801984
6,90.52690866126238
14,316.63750251928224
20,394.65867291279704
18,358.14364944829214
16,290.3410259837872
9,218.0444938580198
7,152.8781703935149
10,193.17935559027228
11,212.30091732252475
16,294.8426259837872
20,394.6480729127971
16,323.75282598378715
6,119.80400866126237
6,118.95900866126237
12,263.27197905477726
5,69.87933692900992
16,350.25782598378714
21,401.7440346450495
18,331.67764944829213
11,225.26711732252477
19,384.16631118054454
18,363.1684494482921
21,422.76523464504953
11,190.2731173225248
15,291.5743642515347
20,432.1313729127971
11,222.52961732252476
14,334.4487025192822
10,212.5375555902723
17,336.0345877160396
9,171.2701938580198
14,251.3668025192822
15,274.13566425153465
8,167.60913212576736
8,160.06893212576733
19,372.3436111805446
11,209.19991732252475
6,103.51065238869836
11,181.47070477739672
7,146.12114286643805
20,396.7275190770538
13,247.38568573287608
9,149.38282382191738
8,163.6923333441777
10,167.01401429965705
5,69.19383191095869
18,339.53313812157444
13,211.46208573287606
12,218.8022952551364
13,249.36128573287607
5,75.5434519109587
19,336.5103285993141
21,435.5789095547934
19,338.8237285993141
8,175.5356333441777
18,324.1289381215745
11,193.67950477739672
9,184.89292382191738
11,196.4893047773967
8,143.3336333441777
14,249.29017621061575
21,367.33780955479347
5,82.1760619109587
18,317.58153812157445
6,90.92335238869836
7,108.80624286643803
15,241.83796668835544
11,201.45630477739672
6,110.93355238869836
14,218.62187621061577
18,303.9634381215744
5,96.94606191095869
11,188.57540477739673
13,220.7778857328761
6,104.97315238869837
8,151.6898333441777
18,309.7607381215745
12,242.2466952551364
18,387.86783812157444
10,172.84231429965706
11,187.33630477739672
10,187.40891429965706
12,183.3133952551364
13,279.2599857328761
6,90.43965238869836
5,85.5429119109587
12,233.1227952551364
11,201.83760477739673
8,165.02413334417773
16,244.35295716609508
11,196.6357047773967
8,134.6914333441777
20,391.3330190770538
19,355.5939285993141
16,269.6091571660951
5,110.2677619109587
14,224.65657621061575
14,246.79047621061574
20,327.5489190770538
9,190.0928238219174
6,90.45135238869837
14,259.0923762106157
20,372.02061907705377
18,360.8445381215745
16,288.0425571660951
9,149.3070238219174
7,123.50764286643803
10,150.68691429965705
11,227.8815047773967
16,327.2812571660951
20,363.4855190770538
16,275.28135716609506
6,111.88555238869836
6,138.89225238869835
12,244.12199525513637
5,72.0959819109587
16,287.67505716609514
21,344.75030955479343
18,345.8463381215745
11,187.17380477739673
19,336.62842859931413
18,348.48103812157444
21,372.44430955479345
11,192.16790477739673
15,216.39056668835542
20,346.1382190770538
11,185.35030477739673
14,287.7674762106157
10,152.96561429965706
17,309.5133476438348
9,148.56322382191738
14,214.18007621061577
