15,319.8998,319.8998,319.8998
17,290.6339,290.6339,290.6339
11,253.9292,253.9292,253.9292
6,123.5775,123.5775,123.5775
15,298.4149,298.4149,298.4149
14,273.9665,273.9665,273.9665
9,196.2408,196.2408,196.2408
14,326.4164,326.4164,326.4164
7,138.3651,138.3651,138.3651
5,101.442,101.442,101.442
7,138.3249,138.3249,138.3249
9,180.2003,180.2003,180.2003
13,225.2632,225.2632,225.2632
16,312.1489,312.1489,312.1489
10,221.7897,221.7897,221.7897
17,289.5321,289.5321,289.5321
11,194.4338,194.4338,194.4338
8,151.7165,151.7165,151.7165
15,268.5726,268.5726,268.5726
19,365.1974,365.1974,365.1974
9,166.9877,166.9877,166.9877
19,312.6206,312.6206,312.6206
21,389.8526,389.8526,389.8526
14,265.7137,265.7137,265.7137
6,113.6217,113.6217,113.6217
6,103.0131,103.0131,103.0131
19,315.9634,315.9634,315.9634
