13,303.2468492216658
21,451.2180820361097
7,152.6474246108329
13,289.32214922166577
15,303.8246574252768
11,258.2282410180548
20,479.9311779343042
6,138.59642050902738
13,300.7101492216658
8,161.70142871263835
6,104.27972050902744
6,109.5491205090274
14,296.4689533234713
5,72.46065640722193
8,164.06542871263838
8,153.1446287126384
5,112.57901640722191
16,340.91006152708223
19,390.2089738324987
5,83.56295640722196
21,428.9193820361097
13,257.4360492216658
15,285.01585742527675
11,213.14164101805483
7,155.14182461083288
17,373.7494656288877
13,269.8831492216658
5,109.26401640722192
11,235.95584101805483
18,389.4478697306933
21,466.0802820361097
13,307.4469492216658
6,142.24972050902738
11,268.3180410180548
21,470.7427820361097
19,400.5354738324989
19,451.5251738324987
17,333.2979656288877
15,284.8884574252768
8,164.72332871263836
7,151.4103246108329
19,422.48227383249866
15,346.37775742527674
17,343.0562656288878
5,85.37416640722194
10,199.34563691624936
6,98.18124050902742
21,464.2448820361096
21,419.18048203610965
7,152.2432246108329
10,217.3478369162493
9,196.07883281444384
9,180.63713281444387
7,129.45502461083288
7,141.9694246108329
12,234.20934511986036
8,181.1315287126384
12,262.5770451198604
16,334.7466615270822
11,249.01814101805485
13,271.0467492216658
17,340.73716562888774
6,126.67272050902744
5,89.81002640722193
19,386.7152738324989
20,470.4536779343042
10,220.5242369162493
21,459.3236820361096
20,410.9512779343042
10,176.13923691624933
15,290.0722574252767
11,225.8323410180548
12,280.7667451198604
14,288.0862533234713
17,378.86116562888776
19,410.7518738324986
10,230.3571369162493
6,134.83532050902738
13,273.11884922166576
19,409.5521738324986
12,228.6399451198603
15,324.9327574252767
16,349.3670615270822
21,437.81678203610966
7,125.8582246108329
20,413.2334779343042
20,415.0964779343042
20,436.92397793430416
5,101.06111640722192
6,91.79754050902744
15,379.6164574252768
17,363.9410656288877
10,189.1746369162493
18,345.8651697306932
15,304.0837574252768
10,253.32423691624933
6,147.31792050902743
17,363.1739656288877
19,437.6280738324986
12,264.1026451198603
13,296.5592772152573
21,440.07212869209553
7,149.30363860762864
13,282.63457721525725
15,296.0224900844669
11,252.65526434604772
20,469.3425222574907
6,135.80993217302384
13,294.0225772152573
8,157.8003450422334
6,101.4932321730239
6,106.76263217302386
14,289.22408364986205
5,70.2314657384191
8,160.16434504223344
8,149.24354504223345
5,110.34982573841909
16,332.55059651907163
19,380.177615822886
5,81.33376573841912
21,417.77342869209554
13,250.7484772152573
15,277.21369008446686
11,207.5686643460477
7,151.79803860762863
17,364.8327029536764
13,263.1955772152573
5,107.03482573841907
11,230.3828643460477
18,379.9738093882812
21,454.9343286920955
13,300.7593772152573
6,139.46323217302384
11,262.74506434604774
21,459.5968286920955
19,390.5041158228861
19,441.493815822886
17,324.3812029536764
15,277.0862900844669
8,160.82224504223342
7,148.06653860762864
19,412.4509158228859
15,338.57559008446685
17,334.13950295367647
5,83.1449757384191
10,194.329957911443
6,95.39475217302387
21,453.0989286920954
21,408.0345286920955
7,148.89943860762864
10,212.3321579114429
9,191.62045147683816
9,176.17875147683824
7,126.11123860762862
7,138.62563860762864
12,228.07907078065256
8,177.23044504223344
12,256.44677078065257
16,326.3871965190716
11,243.44516434604776
13,264.35917721525726
17,331.8204029536764
6,123.8862321730239
5,87.5808357384191
19,376.6839158228861
20,459.8650222574908
10,215.5085579114429
21,448.1777286920954
20,400.3626222574907
10,171.12355791144296
15,282.2700900844668
11,220.2593643460477
12,274.6364707806526
14,280.84138364986205
17,369.9444029536765
19,400.7205158228858
10,225.3414579114429
6,132.04883217302384
13,266.43127721525724
19,399.5208158228859
12,222.5096707806525
15,317.1305900844668
16,341.0075965190716
21,426.6708286920955
7,122.51443860762865
20,402.6448222574907
20,404.5078222574907
20,426.3353222574907
5,98.83192573841907
6,89.0110521730239
15,371.8142900844669
17,355.0243029536764
10,184.1589579114429
18,336.3911093882812
15,296.28159008446687
10,248.30855791144296
6,144.5314321730239
17,354.2572029536764
19,427.5967158228858
12,257.9723707806525
