18,347.7827
17,355.5375
15,351.8695
17,410.6492
15,297.8588
20,386.7732
20,447.3734
17,359.2716
17,356.4977
16,330.1855
18,332.4533
16,287.4524
18,442.61
17,395.7571
17,353.7848
21,404.1496
16,318.6704
20,394.1206
21,394.1635
18,352.3628
18,366.5034
21,378.7205
20,447.8304
15,315.3265
18,414.1123
21,399.3468
16,356.41
19,395.8103
20,545.4585
21,463.3578
18,369.7352
15,316.5841
21,476.0179
20,387.7004
18,333.1375
16,307.8888
19,411.0864
18,423.2919
17,389.9621
18,469.6146
18,449.5053
21,452.2263
17,401.4953
21,533.9391
17,346.7336
21,400.0869
17,360.9371
18,407.4637
20,425.5938
18,401.6541
20,371.0434
18,346.9077
18,348.5096
19,387.9215
19,504.043
15,277.9149
17,347.5246
17,332.3692
20,360.8361
16,275.3743
20,376.2769
17,353.2376
21,404.0777
15,301.4968
20,489.5313
21,446.5753
15,285.4436
17,424.7747
20,432.7525
15,279.1629
15,336.7741
17,464.634
18,436.3181
19,341.4201
16,302.3925
6,149.2983
5,85.6861
6,92.43533
5,106.1311
6,113.284
7,192.0427
5,85.2007
5,91.66688
7,158.9646
7,139.5908
5,90.5489
7,146.3282
6,143.2316
7,141.7203
5,80.56704
6,133.2779
5,107.3137
7,161.5094
6,123.758
6,167.1357
6,171.4803
6,129.3435
6,119.1544
6,139.6915
7,180.2796
6,163.8488
6,128.983
7,165.1447
6,136.1233
5,85.92844
5,122.7291
5,117.0831
5,85.34698
5,123.1042
7,170.2376
6,123.677
6,126.9083
7,134.8224
5,111.9887
6,120.1505
7,146.2498
6,138.1318
5,121.2258
6,146.1953
6,115.8515
7,175.8402
7,127.6233
5,114.2803
7,137.0339
6,121.7294
7,154.9556
7,183.8742
5,121.2078
6,111.3561
6,109.6251
6,111.1461
5,87.82601
5,96.19728
5,96.83705
6,124.9014
7,180.4795
6,114.3752
7,144.6185
5,121.0838
6,125.6821
7,149.0998
6,111.0935
5,79.14108
7,128.0635
6,125.2448
7,126.6148
5,93.27468
5,97.38377
6,131.1982
6,127.5805
5,120.8351
5,76.18264
7,155.3465
7,135.0812
6,108.7631
6,98.14767
6,117.3648
5,77.17861
7,141.4994
5,93.397
5,100.4947
7,138.8762
5,92.82843
7,128.4991
6,110.517
7,118.0531
5,115.6033
5,90.38213
7,141.4565
5,80.16358
6,125.2671
6,119.0262
5,79.57987
7,160.7496
7,174.9975
12,243.7978
14,237.9794
13,281.6224
10,196.2239
14,258.11
10,213.7442
13,254.8016
14,278.1308
14,265.013
14,269.2535
10,208.0923
10,199.9834
13,233.9243
12,229.4643
13,268.8511
10,193.7831
14,261.2007
12,230.5113
14,252.2174
11,214.6711
13,241.0002
11,223.127
10,230.6232
12,284.1486
10,213.0899
14,286.6956
11,249.315
14,266.6269
10,186.3027
10,178.6739
13,304.508
11,225.008
13,287.1308
14,317.5085
12,251.8634
14,289.6793
11,212.1395
12,273.5242
10,218.7927
10,177.7108
14,308.091
10,252.5591
13,265.0018
13,267.2355
12,242.0627
11,223.5289
11,199.6686
13,340.1761
12,278.7773
13,285.1221
11,242.815
14,282.0762
12,242.2797
11,251.8419
13,285.2142
10,263.859
11,252.1643
14,387.6473
11,183.8803
13,274.5447
11,183.9311
11,224.4896
13,282.0055
14,316.7539
10,185.0932
13,248.6177
13,273.7244
13,288.1914
14,287.7719
12,234.537
10,217.5195
11,222.0935
13,274.4217
13,288.2016
14,351.9626
11,269.2856
13,268.5091
10,198.8116
13,253.3761
14,323.4896
13,240.5659
11,229.8583
14,260.0177
12,273.2246
13,206.6955
11,206.8026
14,338.9384
14,315.2664
11,216.4742
10,203.4371
10,241.8964
10,209.368
14,323.8483
12,219.5679
13,314.3849
10,220.1001
12,264.4192
10,276.622
11,213.346
12,231.0281
19,430.7576
20,400.5339
16,384.9167
18,396.002
20,432.6763
21,422.4636
21,416.2336
21,435.6127
20,433.294
17,382.3538
18,351.4144
21,548.5972
16,353.721
17,320.535
19,420.7443
18,410.0103
19,414.0123
15,295.085
19,436.3056
19,392.8633
18,370.8789
21,362.6745
16,371.6877
15,337.3549
19,379.6329
18,349.2458
17,367.9666
15,322.3086
17,338.0424
15,310.1171
20,448.0384
20,460.5417
17,381.0688
17,406.4693
16,379.6716
18,362.3241
16,324.2927
18,397.5288
17,307.1593
17,318.4713
21,427.172
16,349.248
20,455.1145
21,466.4732
18,440.3042
18,343.4074
21,397.6848
20,376.5486
15,299.5535
18,355.2985
21,424.9142
16,396.5429
19,437.1913
20,413.782
21,433.0232
18,412.2962
15,298.6746
21,426.2147
20,434.265
18,317.1265
16,326.4689
19,371.9869
18,341.9868
17,307.7084
18,376.494
18,422.6312
21,446.5759
17,376.5417
21,432.7243
17,306.9013
21,466.8977
17,337.5147
18,401.623
20,365.7415
18,404.0608
20,437.7942
18,338.1223
18,403.5573
19,408.7898
19,447.5567
15,292.1975
17,308.8867
17,374.0296
20,405.2023
16,372.3695
20,364.0614
17,368.4928
21,417.6354
15,301.8237
20,431.7689
21,468.6952
15,274.1116
17,398.9738
20,414.5919
15,297.2552
15,350.7446
17,382.4431
18,369.8696
19,424.5414
16,330.3808
6,122.8643
5,79.94125
6,88.42059
5,102.5762
6,155.4113
7,156.3488
5,95.06156
5,102.131
7,179.8747
7,127.0129
5,110.5141
7,119.199
6,134.5693
7,139.5105
5,87.2698
6,133.4522
5,87.11999
7,144.1994
6,130.657
6,150.8131
6,130.5216
6,121.7647
6,136.6542
6,131.991
7,178.5217
6,160.981
6,150.5252
7,115.4628
6,113.1586
5,105.116
5,121.5239
5,97.28897
5,87.54636
5,106.9509
7,129.939
6,145.4229
6,116.273
7,119.0377
5,96.12555
6,140.3271
7,171.0209
6,146.7309
5,114.6116
6,105.536
6,102.2929
7,147.4066
7,125.6572
5,89.80531
7,151.5457
6,128.1502
7,127.6659
7,157.3672
5,89.71853
6,94.54927
6,110.2104
6,149.7302
5,92.60068
5,98.02863
5,124.1629
6,144.3005
7,134.0958
6,121.6811
7,199.4915
5,88.52353
6,124.3454
7,194.8673
6,119.8267
5,71.76541
7,146.2661
6,137.5795
7,131.1095
5,117.7768
5,82.09936
6,94.74188
6,103.0033
5,134.127
5,89.2618
7,161.6361
7,113.7773
6,158.4991
6,134.2734
6,149.5728
5,88.84507
7,139.7797
5,100.4981
5,106.3405
7,204.1648
5,89.53625
7,117.8504
6,111.3092
7,121.3996
5,90.53433
5,91.45628
7,177.2789
5,112.5571
6,91.18882
6,133.8596
5,84.83566
7,136.0857
