20,2767.064286016346,2768.0816860163463,2783.627486016346
16,2198.4151888130773,2182.277788813077,2204.149588813077
18,2517.902987414712,2534.954787414712,2521.187187414712
20,2789.365086016346,2736.8977860163463,2777.728886016346
21,2882.3556353171643,2909.3920353171643,2935.157135317164
21,2899.697435317164,2936.184235317164,2931.186435317164
21,2898.073335317164,2913.987935317164,2894.139435317164
20,2775.9430860163466,2772.056186016346,2792.3311860163462
17,2401.6173381138947,2337.6393381138946,2404.3639381138946
18,2480.870387414712,2504.9402874147117,2560.0283874147117
21,2910.9347353171643,2907.150435317164,2939.000235317164
16,2191.5168888130775,2227.0921888130774,2227.095388813077
17,2410.7702381138947,2344.5349381138944,2349.0511381138945
19,2657.237736715529,2612.4071367155293,2662.125736715529
18,2532.941987414712,2489.0258874147116,2497.3271874147117
19,2660.3176367155293,2629.001836715529,2631.519936715529
15,2072.87793951226,2091.46943951226,2065.9409395122602
19,2614.732636715529,2620.977236715529,2666.4903367155293
19,2626.441836715529,2615.982836715529,2637.966436715529
18,2489.1677874147117,2485.282487414712,2470.776487414712
21,2878.284435317164,2868.661435317164,2920.779135317164
16,2196.1841888130775,2208.3837888130774,2235.8944888130773
15,2055.98893951226,2090.50653951226,2078.71853951226
19,2647.369736715529,2655.3527367155293,2681.440736715529
18,2499.501587414712,2474.011187414712,2458.2608874147118
17,2329.7049381138945,2366.7064381138944,2359.8279381138946
15,2059.06493951226,2066.82253951226,2109.19293951226
17,2427.6020381138947,2343.3539381138944,2370.7879381138946
15,2087.82793951226,2096.66483951226,2082.69203951226
20,2817.6077860163464,2766.3723860163464,2820.2403860163463
20,2758.4631860163463,2747.1485860163466,2802.3642860163463
17,2325.8119381138945,2380.2023381138947,2356.9060381138947
17,2351.2507381138944,2416.8588381138943,2359.0351381138944
16,2231.2703888130773,2240.7665888130773,2194.2683888130773
18,2531.456787414712,2527.9384874147117,2527.313287414712
16,2206.4401888130774,2202.5716888130773,2239.1977888130773
18,2480.504487414712,2466.914787414712,2514.257387414712
17,2374.0977381138946,2372.8274381138945,2343.5989381138947
17,2341.6321381138946,2358.2051381138945,2341.0587381138944
21,2899.735335317164,2881.439635317164,2876.483535317164
16,2243.6845888130774,2264.5291888130773,2224.6240888130774
20,2763.7786860163465,2741.9050860163466,2789.635786016346
21,2876.117935317164,2919.713035317164,2884.4927353171643
18,2495.5350874147116,2544.475387414712,2539.087187414712
18,2534.044687414712,2502.3134874147117,2495.320987414712
21,2924.362435317164,2884.309235317164,2949.064435317164
20,2784.7556860163463,2732.5865860163462,2783.571286016346
15,2066.86273951226,2065.22673951226,2119.30573951226
18,2476.525587414712,2496.552787414712,2461.597487414712
21,2890.605435317164,2891.246535317164,2921.779135317164
16,2207.634788813077,2258.4862888130774,2276.8699888130773
