"black roast coffee",20.41065,"Good"
"potato chips",43.71412,"Good"
"seaweed",62.36959,"Good"
"air freshener",90.02072,"Good"
"dishwashing liquid",105.3388,"Good"
"baby wipes",126.6599,"Good"
"fries",0,"85"
"grapes",23.09476,"Good"
"deodorant",54.08799,"Good"
"chocolate cake bar",81.7404,"Good"
"wheat sesame",105.3923,"Good"
"baby wipes",0,"86"
"liquid detergent",24.7426,"Good"
"ramen",53.0553,"Good"
"canned ham",72.0462,"Good"
"onion",97.67006,"Good"
"rejuvenating serum",0,"87"
"puto cheese",31.73962,"Good"
"misua",56.36598,"Good"
"mayonnaise",82.01511,"Good"
"canned ham",103.3294,"Good"
"garlic pack",123.6318,"Good"
"grapes",146.1797,"Good"
"cloves",0,"88"
"toilet papers",39.41368,"Good"
"mushrooms",67.72326,"Good"
"soy sauce",84.34801,"Good"
"puto cheese",102.6575,"Good"
"watermelon",0,"89"
"misua",45.40379,"Good"
"shampoo",78.04218,"Good"
"deodorant",102.0063,"Good"
"dishwashing liquid",127.9871,"Good"
"rice stick",161.4677,"Good"
"canned ham",182.6347,"Good"
"chicken spread",0,"90"
"soy sauce",22.19254,"Good"
"whole grain oats",42.51421,"Good"
"bell pepper",65.17047,"Good"
"potato chips",93.14552,"Good"
"imported drinks",114.8002,"Good"
"chicken spread",0,"91"
"puto cheese",19.75881,"Good"
"muffin",37.08609,"Good"
"potato chips",63.74754,"Good"
"nutella",84.05252,"Good"
"choco pie",104.7093,"Good"
"grapes",128.677,"Good"
"dishwashing liquid",0,"92"
"baby wipes",24.4274,"Good"
"facial wash",40.09214,"Good"
"muffin",83.69992,"Good"
"nori",112.6782,"Good"
"cloves",0,"93"
"pain relief oil",34.75005,"Good"
"mayonnaise",69.05232,"Good"
"milk tea",94.70005,"Good"
"cocoa powder",112.3406,"Good"
"bell pepper",0,"94"
"watermelon",18.41004,"Good"
"rice stick",40.04678,"Good"
"canned ham",61.6986,"Good"
"misua",83.00315,"Good"
"hazelnut with cocoa spread",111.3005,"Good"
"air freshener",149.9136,"Good"
"nori",0,"95"
"grapes",19.43328,"Good"
"bell pepper",38.40292,"Good"
"pain relief oil",75.01915,"Good"
"facial wash",93.33344,"Good"
"paper plates",0,"96"
"pet shampoo",17.42837,"Good"
"rice stick",54.39668,"Good"
"blueberries",77.04966,"Good"
"black roast coffee",106.345,"Good"
"caramel latte mix",120.6849,"Good"
"black roast coffee",0,"97"
"vanilla cake bar",15.43023,"Good"
"chocolate cake bar",28.42795,"Good"
"puto cheese",44.09246,"Good"
"cloves",64.08759,"Good"
"toilet papers",98.05756,"Good"
"caramel latte mix",0,"98"
"black roast coffee",12.43465,"Good"
"bell pepper",31.78088,"Good"
"yogurt juice",52.43746,"Good"
"cocoa powder",68.75555,"Good"
"cotton buds",0,"99"
"shampoo",15.76641,"Good"
"pet shampoo",37.09169,"Good"
"potato chips",69.39675,"Good"
"choco pie",84.39243,"Good"
"cheddar spread",111.3726,"Good"
"cloves",128.04,"Good"
"frozen bangus",0,"100"
"chocolate cake bar",24.41378,"Good"
"misua",47.07609,"Good"
"prune juice",71.72497,"Good"
"facial wash",102.3653,"Good"
"mosquito net",117.6954,"Good"
"seaweed",144.7757,"Good"
"hazelnut with cocoa spread",0,"101"
"soy sauce",20.09384,"Good"
"chocolate cake bar",40.08265,"Good"
"vanilla cake bar",54.4127,"Good"
"canned ham",75.39939,"Good"
"cayenne pepper",96.71999,"Good"
"fries",118.0367,"Good"
"frozen bangus",133.8246,"Good"
"watermelon",163.979,"Good"
"pain relief oil",199.1266,"Good"
"rejuvenating serum",214.9691,"Good"
"mosquito net",233.8073,"Good"
"hazelnut with cocoa spread",0,"102"
"breakfast cereal",24.76033,"Good"
"cayenne pepper",47.74346,"Good"
"frozen bangus",68.73025,"Good"
"tacchino",93.37852,"Good"
"watermelon",113.699,"Good"
"imported drinks",132.3571,"Good"
"rice stick",148.1983,"Good"
"nori",164.3739,"Good"
"ramen",185.8737,"Good"
"air freshener",220.3391,"Good"
"pain relief oil",239.508,"Good"
"deodorant",260.0402,"Good"
"pet shampoo",283.6143,"Good"
"dishwashing liquid",0,"103"
"air freshener",16.42926,"Good"
"shampoo",30.76288,"Good"
"cotton buds",50.42145,"Good"
"baby wipes",67.41403,"Good"
"soy sauce",99.70294,"Good"
"mayonnaise",114.6916,"Good"
"choco pie",137.6616,"Good"
"milk tea",160.8277,"Good"
"grapes",180.3295,"Good"
"garlic pack",206.4986,"Good"
"frozen bangus",227.325,"Good"
"black roast coffee",255.1586,"Good"
"shampoo",0,"104"
"cotton buds",14.76188,"Good"
"prune juice",32.76979,"Good"
"whole grain oats",47.42646,"Good"
"vanilla cake bar",67.08289,"Good"
"muffin",81.75205,"Good"
"air freshener",111.0598,"Good"
"pet shampoo",124.0568,"Good"
"garlic pack",154.3455,"Good"
"tacchino",177.8451,"Good"
"watermelon",0,"105"
"blueberries",12.76863,"Good"
"chicken cutlet",40.10247,"Good"
"grapes",61.73993,"Good"
"pain relief oil",97.37557,"Good"
"rejuvenating serum",112.7004,"Good"
"shampoo",127.7014,"Good"
"mosquito net",149.2037,"Good"
"pet shampoo",175.7029,"Good"
"liquid detergent",193.5446,"Good"
"misua",226.6925,"Good"
"vanilla cake bar",253.5206,"Good"
"cocoa powder",281.7184,"Good"
"choco pie",304.9434,"Good"
"rice stick",0,"106"
"cocoa powder",16.76771,"Good"
"imported drinks",32.76697,"Good"
"nutella",55.41795,"Good"
"fries",86.39905,"Good"
"air freshener",125.3599,"Good"
"facial wash",148.3658,"Good"
"mosquito net",165.2082,"Good"
"caramel latte mix",201.6698,"Good"
"muffin",220.8421,"Good"
"cayenne pepper",0,"107"
"onion",18.76431,"Good"
"blueberries",43.41731,"Good"
"wheat sesame",66.73282,"Good"
"muffin",85.72381,"Good"
"air freshener",117.0303,"Good"
"whitening lotion",137.4138,"Good"
"facial wash",152.5892,"Good"
"toilet papers",172.4305,"Good"
"paper plates",186.6029,"Good"
"canned ham",214.4285,"Good"
"ramen",230.2702,"Good"
"milk tea",252.7677,"Good"
"fries",0,"108"
"yogurt juice",22.74129,"Good"
"frozen bangus",48.39425,"Good"
"bell pepper",69.36138,"Good"
"air freshener",101.316,"Good"
"facial wash",122.9708,"Good"
"wheat sesame",156.4512,"Good"
"oyster sauce",182.2796,"Good"
"caramel latte mix",207.108,"Good"
"muffin",225.6153,"Good"
"seaweed",250.7772,"Good"
"potato chips",270.9712,"Good"
"milk tea",289.8478,"Good"
"mushrooms",305.7077,"Good"
"whole grain oats",0,"109"
"soy milk drink strawberry flavor",15.08083,"Good"
"prune juice",32.08406,"Good"
"soy sauce",56.73113,"Good"
"mayonnaise",80.38026,"Good"
"breakfast cereal",103.0353,"Good"
"cocoa powder",128.3569,"Good"
"air freshener",165.4765,"Good"
"facial wash",189.9798,"Good"
"mosquito net",207.1471,"Good"
"toilet papers",230.3153,"Good"
"grapes",272.2422,"Good"
"cloves",297.4914,"Good"
"bell pepper",315.3608,"Good"
"cotton buds",0,"110"
"deodorant",17.42817,"Good"
"baby wipes",31.7663,"Good"
"pain relief oil",49.09362,"Good"
"pet shampoo",66.41753,"Good"
"prune juice",92.06626,"Good"
"muffin",112.0547,"Good"
"black roast coffee",128.714,"Good"
"garlic pack",148.2228,"Good"
"bell pepper",167.7274,"Good"
"cocoa powder",191.226,"Good"
"rice stick",208.7299,"Good"
"ramen",224.2432,"Good"
"choco pie",247.7378,"Good"
"shampoo",0,"111"
"deodorant",15.76271,"Good"
"dishwashing liquid",38.73544,"Good"
"toilet papers",56.08311,"Good"
"nori",87.0563,"Good"
"garlic pack",111.0455,"Good"
"white cheese",133.6986,"Good"
"frozen bangus",157.5286,"Good"
"blueberries",188.0231,"Good"
"chicken spread",215.517,"Good"
"blueberries",0,"112"
"chicken cutlet",24.75853,"Good"
"imported drinks",50.39013,"Good"
"milk tea",65.0516,"Good"
"choco pie",87.70327,"Good"
"hazelnut with cocoa spread",117.3444,"Good"
"vanilla cake bar",133.085,"Good"
"muffin",148.5932,"Good"
"air freshener",182.7479,"Good"
"whitening lotion",204.5595,"Good"
"mayonnaise",0,"113"
"cloves",15.7589,"Good"
"frozen bangus",34.41886,"Good"
"onion",53.74307,"Good"
"bell pepper",70.40394,"Good"
"sword pepper",89.72815,"Good"
"seaweed",114.7138,"Good"
"choco pie",135.7051,"Good"
"deodorant",162.1964,"Good"
"facial wash",176.0393,"Good"
"mosquito net",193.2291,"Good"
"rejuvenating serum",211.7229,"Good"
"toilet papers",230.8945,"Good"
"grapes",0,"114"
"chicken cutlet",25.09417,"Good"
"cayenne pepper",48.08039,"Good"
"white cheese",73.39131,"Good"
"wheat sesame",98.3854,"Good"
"oyster sauce",126.0278,"Good"
"caramel latte mix",152.755,"Good"
"black roast coffee",167.9316,"Good"
"muffin",186.7678,"Good"
"cocoa powder",216.5903,"Good"
"nutella",240.0883,"Good"
"air freshener",269.351,"Good"
"yogurt juice",0,"115"
"rice stick",17.42767,"Good"
"imported drinks",31.75929,"Good"
"whitening lotion",61.73617,"Good"
"rejuvenating serum",76.39954,"Good"
"toilet papers",96.06046,"Good"
"cheddar spread",129.6951,"Good"
"puto cheese",149.1968,"Good"
"prune juice",168.6986,"Good"
"muffin",190.8734,"Good"
"chicken cutlet",222.3651,"Good"
"fries",238.2046,"Good"
"onion",257.7206,"Good"
"chocolate cake bar",0,"116"
"black roast coffee",17.42877,"Good"
"chicken spread",37.42212,"Good"
"puto cheese",58.73993,"Good"
"cotton buds",80.72557,"Good"
"potato chips",108.7041,"Good"
"paper plates",141.6721,"Good"
"pain relief oil",160.1795,"Good"
"rejuvenating serum",177.0197,"Good"
"liquid detergent",201.5236,"Good"
"onion",0,"117"
"bell pepper",16.42916,"Good"
"shampoo",34.4127,"Good"
"potato chips",58.38609,"Good"
"mayonnaise",79.71059,"Good"
"hazelnut with cocoa spread",106.0193,"Good"
"chicken spread",121.3476,"Good"
"whole grain oats",143.0534,"Good"
"black roast coffee",161.2262,"Good"
"whitening lotion",195.0441,"Good"
"pain relief oil",212.2228,"Good"
"rejuvenating serum",228.0604,"Good"
"paper plates",248.5627,"Good"
"liquid detergent",267.0607,"Good"
"whitening lotion",0,"118"
"air freshener",22.76242,"Good"
"liquid detergent",39.75814,"Good"
"milk tea",78.05602,"Good"
"soy sauce",97.0479,"Good"
"cheddar spread",115.7124,"Good"
"whole grain oats",137.7018,"Good"
"soy milk drink strawberry flavor",153.5207,"Good"
"muffin",173.359,"Good"
"garlic pack",196.1902,"Good"
"white cheese",226.0137,"Good"
"tacchino",241.1838,"Good"
"chicken spread",0,"119"
"cheddar spread",14.76428,"Good"
"hazelnut with cocoa spread",31.43795,"Good"
"chocolate cake bar",46.43167,"Good"
"cayenne pepper",65.42277,"Good"
"yogurt juice",88.74658,"Good"
"sword pepper",104.4077,"Good"
"watermelon",119.0697,"Good"
"seaweed",140.6033,"Good"
"mushrooms",161.1095,"Good"
"facial wash",190.2608,"Good"
"baby wipes",205.4367,"Good"
"toilet papers",223.2775,"Good"
"paper plates",237.4527,"Good"
"puto cheese",0,"120"
"misua",26.75644,"Good"
"muffin",50.73942,"Good"
"mosquito net",92.04254,"Good"
"paper plates",113.6896,"Good"
"seaweed",144.6652,"Good"
"chicken cutlet",176.4911,"Good"
"cloves",199.6543,"Good"
"tacchino",223.8165,"Good"
"sword pepper",242.9847,"Good"
"bell pepper",265.2202,"Good"
"cotton buds",0,"121"
"choco pie",27.08296,"Good"
"yogurt juice",48.07719,"Good"
