8,426.1758
8,476.9686
8,483.9221
8,501.722
8,473.8029
8,472.1004
8,496.7747
8,459.3871
8,497.1202
8,481.4049
8,463.1679
8,473.5573
8,470.8932
8,478.1528
8,473.8031
8,476.7165
8,487.0331
8,480.6201
8,455.8127
8,454.4042
8,482.7878
8,472.0372
8,496.0458
8,496.8616
8,499.5884
8,514.2246
8,485.6792
8,457.9442
8,498.8548
8,498.3405
8,501.4481
8,490.2035
8,487.2433
8,486.0786
8,470.271
8,491.1793
8,476.5592
8,470.0563
8,468.6143
8,483.6358
8,479.8394
8,474.1852
8,526.4817
8,487.9474
8,455.499
8,474.504
8,469.5541
8,456.2703
8,482.9839
8,478.7917
8,468.1414
8,456.2425
8,478.6617
8,464.701
8,470.8987
8,481.0625
8,468.1091
8,464.7336
7,398.1533
8,476.1277
8,474.1629
8,463.794
8,472.0118
8,482.6349
8,479.1029
8,460.938
8,484.8447
8,482.6298
8,467.1009
8,467.3827
8,466.7806
8,482.5547
8,509.668
8,501.7859
8,485.7864
8,499.1696
8,482.329
8,509.0964
8,486.1679
8,499.3027
8,500.2064
8,486.4343
8,478.5499
8,482.8047
8,479.4407
8,480.4065
8,473.8831
8,460.2997
8,465.2742
8,461.36
8,462.3732
8,463.3272
8,520.567
8,490.993
8,472.7314
8,476.2163
8,496.0969
8,507.0775
8,470.6817
8,462.7221
8,489.6842
8,521.7115
8,483.4199
8,496.4002
8,461.8477
8,469.7566
8,467.7676
8,477.5377
8,499.2582
8,490.0835
8,470.9519
8,463.8613
8,462.1815
8,457.0365
8,470.4126
8,461.1868
8,474.0025
8,474.6013
8,496.8943
8,513.2231
8,466.3567
8,485.7338
8,483.359
8,456.0359
8,468.3035
8,464.0873
8,479.965
8,454.1251
8,507.6248
8,488.0739
8,504.4727
8,503.3464
8,493.7651
8,463.6511
8,484.7148
8,488.7367
8,459.2534
8,468.0076
8,477.0585
8,477.4054
8,490.8494
8,507.6692
8,464.3972
8,474.6713
8,499.7087
8,481.3753
8,490.9026
8,477.0995
8,482.0925
8,480.7732
8,484.8895
8,507.8072
8,472.2646
8,460.2313
8,462.2482
8,466.4185
8,479.0783
8,483.0095
8,489.4076
8,497.544
8,465.4901
8,485.6521
8,479.3701
8,470.7941
8,466.4587
8,468.9854
8,496.9875
8,471.2193
8,485.7028
8,470.7434
8,489.2937
8,500.5542
8,488.2248
8,496.0196
8,463.1238
8,481.157
8,509.9115
8,519.8051
8,507.4233
8,467.5523
8,488.6165
8,459.8778
8,482.0663
8,470.0939
8,511.202
8,491.6892
8,468.3765
8,469.2533
8,492.9315
8,472.8011
8,491.5381
8,498.919
8,485.2081
8,501.3369
8,488.2762
8,483.3442
8,467.6846
8,473.6971
8,470.5102
8,468.0222
8,466.7491
8,465.6249
8,476.0142
8,472.5526
8,522.8417
8,510.5655
8,481.823
8,492.0937
8,488.5533
8,509.0009
8,475.25
8,471.3784
