16,1054.407
16,2642.637
13,910.447
13,2285.048
17,1171.612
17,2852.822
10,649.2622
10,1603.323
6,445.023
6,1123.935
3,200.669
3,485.8228
13,886.9941
13,2124.702
12,816.7156
12,2047.646
13,913.8103
12,2066.024
7,458.406
6,995.45
9,676.0784
8,1195.885
15,997.502
15,2442.051
16,1104.636
16,2609.204
5,361.3113
5,821.5903
6,418.2268
5,916.6931
5,334.5252
5,799.8491
6,418.1968
6,945.2009
5,347.9082
5,888.2754
7,491.8787
7,1155.806
17,1178.298
17,2789.63
16,1061.104
16,2641.085
8,542.1477
8,1290.978
10,709.531
10,1603.373
12,779.8496
12,2112.93
3,214.0416
3,585.9705
17,1128.079
18,3056.891
12,789.8994
12,1969.33
3,217.3898
3,502.5591
6,421.5701
6,1005.43
16,1114.686
16,2704.137
15,1610.25
15,2525.453
12,830.0786
12,2104.522
16,1134.776
16,2595.731
11,743.0237
11,1890.663
7,495.242
7,1079.072
14,863.5513
14,2395.166
11,763.1133
10,1620.149
17,1188.348
18,3028.293
5,367.9978
4,674.627
11,776.5264
11,1792.237
5,321.1321
5,823.282
9,629.1826
9,1452.986
4,264.2066
4,642.8259
17,1724.101
17,2864.573
12,820.0288
12,2034.183
10,692.7947
10,1775.521
3,193.9927
3,577.5522
14,947.2629
13,2114.702
4,257.51
4,742.9536
7,501.9285
7,1150.781
17,1198.388
17,2871.21
8,558.874
8,1286.053
13,860.208
12,1974.335
6,471.7991
6,986.9717
6,374.6944
6,948.5142
17,1121.413
18,3588.99
11,729.6206
11,1915.678
4,267.5498
4,661.2439
13,836.7751
13,2176.592
5,337.8684
5,740.0107
6,421.6101
6,1082.074
10,639.2324
10,1715.112
12,823.3821
12,2037.627
10,669.3618
10,1584.965
6,394.784
6,958.554
6,388.0974
6,976.9719
9,599.0332
9,1541.453
7,485.2022
7,1139.01
11,756.4167
11,1885.558
11,773.1531
11,1745.312
12,813.3323
12,2101.189
11,1332.309
11,2389.91
16,1104.646
16,2751.063
5,341.2217
5,838.3867
8,498.5952
8,1354.17
3,234.1006
3,485.8028
7,471.8091
7,1157.448
6,374.6944
6,971.947
13,840.1484
13,2094.552
7,471.7991
7,1180.841
14,1570.051
14,2363.274
7,485.1922
7,1189.229
15,1014.198
15,2589.065
7,485.2022
7,1184.254
12,759.72
12,2102.79
16,1091.243
16,2735.928
6,408.187
6,1090.443
17,1118.06
17,2794.495
6,391.4307
6,980.2651
4,284.2962
4,662.9355
7,455.0327
7,1102.204
15,1027.621
15,2466.765
6,414.8836
6,973.6387
8,532.0879
8,1444.698
8,548.8142
8,1295.933
15,994.1387
15,2418.448
6,384.7542
6,1112.204
6,468.4558
6,983.6584
12,833.4219
12,1935.697
10,1831.225
10,2307.68
15,984.1289
15,2460.439
16,1084.547
16,2693.977
7,498.5752
6,975.2903
8,548.8442
8,1392.728
6,431.6299
6,1593.003
4,257.51
4,682.9751
7,1094.617
7,1165.716
6,438.2864
6,955.1506
17,1837.882
18,4163.563
9,619.1028
10,1666.565
6,421.6101
6,995.3799
14,943.8896
14,2244.799
11,729.6306
11,1823.958
3,210.6735
3,585.8804
17,1144.846
18,2938.065
17,1195.035
17,2869.308
15,1067.831
15,2463.702
17,1107.98
18,3001.307
11,836.7751
11,1726.783
4,270.9331
4,672.9053
17,1087.87
17,2687.681
